"Series","Indicator Name","Source","Source Organization","Source Note","Mean","Standard Error","Lower Bound","Upper Bound","Variance","N"
"SE.PRM.LSKC.DF","(De Facto) Policy Lever (Learners) - Caregiver Capacity – Skills Capacity","Global Education Policy Dashboard","World Bank",NA,1.608,NA,NA,NA,NA,1
"SE.PRM.LSKC.DJ","(De Jure) Policy Lever (Learners) - Caregiver Capacity – Skills Capacity","Global Education Policy Dashboard","World Bank",NA,5,NA,NA,NA,NA,1
"SE.PRM.OPMN","Operational Management","Global Education Policy Dashboard","World Bank","School Survey.  Principals/head teachers are given two vignettes:   , One on solving the problem of a hypothetical leaky roof   - One on solving a problem of inadequate numbers of textbooks.    Each vignette is worth 2 points.      The indicator will measure two things: presence of functions and quality of functions. In each vignette:   - 0.5 points are awarded for someone specific having the responsibility to fix   - 0.5 point is awarded if the school can fully fund the repair, 0.25 points is awarded if the school must get partial help from the community, and 0 points are awarded if the full cost must be born by the community   - 1 point is awarded if the problem is fully resolved in a timely manner, with partial credit given if problem can only be partly resolved.",4.529522494069507,0.031339698311298056,4.46760808961052,4.591436898528494,9.821766902431781e-4,199
"SE.PRM.OPMN.1","(De Facto) Average score for the presence and quality of core operational management functions","Global Education Policy Dashboard","World Bank",NA,4.529522494069507,0.031339698311298056,4.46760808961052,4.591436898528494,9.821766902431781e-4,199
"SE.PRM.OPMN.1.F","(De Facto) Average score for the presence and quality of core operational management functions - Female","Global Education Policy Dashboard","World Bank",NA,4.56148282486711,0.042268038687082315,4.47716039488274,4.6458052548514805,0.0017865870944526873,106
"SE.PRM.OPMN.1.M","(De Facto) Average score for the presence and quality of core operational management functions - Male","Global Education Policy Dashboard","World Bank",NA,4.495350606062515,0.05163200300035573,4.391919275256527,4.5987819368685035,0.0026658637338287435,93
"SE.PRM.OPMN.1.R","(De Facto) Average score for the presence and quality of core operational management functions - Rural","Global Education Policy Dashboard","World Bank",NA,4.514923130132109,0.03418662547408731,4.447224304409486,4.582621955854732,0.0011687253613055153,152
"SE.PRM.OPMN.1.U","(De Facto) Average score for the presence and quality of core operational management functions - Urban","Global Education Policy Dashboard","World Bank",NA,4.6729630518809415,0.046979261950307535,4.577590079732272,4.768336024029611,0.0022070510533956133,47
"SE.PRM.OPMN.2","(De Facto) Average score for infrastructure repair/maintenance","Global Education Policy Dashboard","World Bank",NA,4.372931330428318,0.05193570169329791,4.270327661160037,4.475534999696599,0.002697317110375228,199
"SE.PRM.OPMN.2.F","(De Facto) Average score for infrastructure repair/maintenance - Female","Global Education Policy Dashboard","World Bank",NA,4.392643025895807,0.07550600180471921,4.242012673782403,4.543273378009211,0.00570115630853426,106
"SE.PRM.OPMN.2.M","(De Facto) Average score for infrastructure repair/maintenance - Male","Global Education Policy Dashboard","World Bank",NA,4.3518556458802244,0.07904123090806561,4.19351703365733,4.510194258103119,0.006247516183462146,93
"SE.PRM.OPMN.2.R","(De Facto) Average score for infrastructure repair/maintenance - Rural","Global Education Policy Dashboard","World Bank",NA,4.353425525781013,0.056801130425340296,4.240943823472378,4.465907228089648,0.0032263684175965193,152
"SE.PRM.OPMN.2.U","(De Facto) Average score for infrastructure repair/maintenance - Urban","Global Education Policy Dashboard","World Bank",NA,4.564578275539609,0.05934445539642725,4.444102626141623,4.685053924937595,0.003521764386298543,47
"SE.PRM.OPMN.3","(De Facto) Average score for ensuring  availability of school inputs","Global Education Policy Dashboard","World Bank",NA,4.684563128208781,0.03769199911048434,4.610099179812922,4.7590270766046405,0.0014206867969447524,200
"SE.PRM.OPMN.3.F","(De Facto) Average score for ensuring  availability of school inputs - Female","Global Education Policy Dashboard","World Bank",NA,4.726637843191883,0.05072215884516329,4.625449904959384,4.827825781424382,0.0025727373979139764,107
"SE.PRM.OPMN.3.M","(De Facto) Average score for ensuring  availability of school inputs - Male","Global Education Policy Dashboard","World Bank",NA,4.638845566244805,0.05925007408153828,4.520153405249914,4.757537727239695,0.0035105712786677747,93
"SE.PRM.OPMN.3.R","(De Facto) Average score for ensuring  availability of school inputs - Rural","Global Education Policy Dashboard","World Bank",NA,4.674802735823885,0.04086826374220942,4.59387244725922,4.75573302438855,0.0016702149813027892,153
"SE.PRM.OPMN.3.U","(De Facto) Average score for ensuring  availability of school inputs - Urban","Global Education Policy Dashboard","World Bank",NA,4.781347828222274,0.07472562496889103,4.629646744529467,4.9330489119150815,0.00558391902699135,47
"SE.PRM.PEDG","Teacher Pedagogical Skills","Global Education Policy Dashboard","World Bank","School survey.  Based on TEACH ratings from classroom observations",28.34067601732272,3.2972723436097273,21.8266167093527,34.854735325292744,10.872004907933583,200
"SE.PRM.PEDG.1","(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score)","Global Education Policy Dashboard","World Bank",NA,28.34067601732272,3.2972723436097273,21.8266167093527,34.854735325292744,10.872004907933583,200
"SE.PRM.PEDG.1.F","(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Female","Global Education Policy Dashboard","World Bank",NA,28.281169547446027,4.927770119303463,18.534231132740654,38.028107962151395,24.282918348700065,115
"SE.PRM.PEDG.1.M","(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Male","Global Education Policy Dashboard","World Bank",NA,28.40823407831944,5.300233296676095,17.816562996753234,38.99990515988564,28.092472999193944,85
"SE.PRM.PEDG.1.R","(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Rural","Global Education Policy Dashboard","World Bank",NA,28.425201815288343,3.647644038827103,21.20187354997311,35.64853008060358,13.3053070339909,153
"SE.PRM.PEDG.1.U","(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Urban","Global Education Policy Dashboard","World Bank",NA,27.724477520374563,6.3141659456340715,14.906039173854515,40.54291586689461,39.86869158900501,47
"SE.PRM.PEDG.2","(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score)","Global Education Policy Dashboard","World Bank",NA,63.6647423990767,3.8717181140695143,56.0158135904906,71.31367120766281,14.990201154813997,200
"SE.PRM.PEDG.2.F","(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score) - Female","Global Education Policy Dashboard","World Bank",NA,61.38481655692923,5.209138717381399,51.081341954272524,71.68829115958593,27.135126176921926,115
"SE.PRM.PEDG.2.M","(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score) - Male","Global Education Policy Dashboard","World Bank",NA,66.25315622081683,5.830765834072976,54.60130046064404,77.90501198098963,33.99783021179273,85
"SE.PRM.PEDG.2.R","(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score) - Rural","Global Education Policy Dashboard","World Bank",NA,62.51931868393138,4.266653903259695,54.07018236205407,70.96845500580869,18.204335530201192,153
"SE.PRM.PEDG.2.U","(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score) - Urban","Global Education Policy Dashboard","World Bank",NA,72.01495486235805,8.493738582427948,54.77174882568525,89.25816089903086,72.14359510662513,47
"SE.PRM.PEDG.3","(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score)","Global Education Policy Dashboard","World Bank",NA,39.89264256052007,3.2619448295792113,33.44837594712195,46.336909173918194,10.64028407121855,200
"SE.PRM.PEDG.3.F","(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score) - Female","Global Education Policy Dashboard","World Bank",NA,39.38541644567732,5.020449758655119,29.45516129435734,49.315671596997305,25.204915779180247,115
"SE.PRM.PEDG.3.M","(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score) - Male","Global Education Policy Dashboard","World Bank",NA,40.46849948627423,5.437669523695331,29.6021840202444,51.334814952304065,29.56824984892501,85
"SE.PRM.PEDG.3.R","(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score) - Rural","Global Education Policy Dashboard","World Bank",NA,38.04494676857454,3.62938356019492,30.857779222353063,45.23211431479602,13.172425027013153,153
"SE.PRM.PEDG.3.U","(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score) - Urban","Global Education Policy Dashboard","World Bank",NA,53.36246357631642,5.128464908393001,42.951126306034126,63.77380084659872,26.30115231661843,47
"SE.PRM.PEDG.4","(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score)","Global Education Policy Dashboard","World Bank",NA,17.65732104689143,3.346113811399369,11.046771008185551,24.267871085597307,11.196477638837612,200
"SE.PRM.PEDG.4.F","(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Female","Global Education Policy Dashboard","World Bank",NA,19.32134306061188,4.617943813409092,10.187229077585751,28.45545704363801,21.32540506380331,115
"SE.PRM.PEDG.4.M","(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Male","Global Education Policy Dashboard","World Bank",NA,15.76814662710552,4.5374720335904835,6.700732301827621,24.835560952383418,20.588652455615758,85
"SE.PRM.PEDG.4.R","(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Rural","Global Education Policy Dashboard","World Bank",NA,17.957577188481153,3.709614054046561,10.611531421739805,25.3036229552225,13.761236429979762,153
"SE.PRM.PEDG.4.U","(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Urban","Global Education Policy Dashboard","World Bank",NA,15.468434486810768,6.108733879155816,3.067045407165077,27.86982356645646,37.31662960634606,47
"SE.PRM.PKNW","Principal School Knowledge","Global Education Policy Dashboard","World Bank",NA,3.7228627214076906,0.1009271134375301,3.5234720935790707,3.9222533492363105,0.010186282226832068,200
"SE.PRM.PKNW.1","(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school","Global Education Policy Dashboard","World Bank",NA,3.7228627214076906,0.1009271134375301,3.5234720935790707,3.9222533492363105,0.010186282226832068,200
"SE.PRM.PKNW.1.F","(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Female","Global Education Policy Dashboard","World Bank",NA,3.78555589059363,0.14522759212718786,3.4958347715324325,4.075277009654827,0.021091053515060836,107
"SE.PRM.PKNW.1.M","(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Male","Global Education Policy Dashboard","World Bank",NA,3.654741550577958,0.13377018301664081,3.386767672991291,3.922715428164625,0.01789446186430558,93
"SE.PRM.PKNW.1.R","(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Rural","Global Education Policy Dashboard","World Bank",NA,3.7669033820444504,0.10890392637238078,3.5512439588123597,3.982562805276541,0.011860065179320933,153
"SE.PRM.PKNW.1.U","(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Urban","Global Education Policy Dashboard","World Bank",NA,3.2861526015644067,0.1709435691352724,2.9391187065794795,3.633186496549334,0.029221703828705654,47
"SE.PRM.PKNW.2","(De Facto) Percent of principals familiar with teachers' content knowledge","Global Education Policy Dashboard","World Bank",NA,82.89684760429624,2.4089163119597536,78.1378158687304,87.65587933986208,5.802877798025781,200
"SE.PRM.PKNW.2.F","(De Facto) Percent of principals familiar with teachers' content knowledge - Female","Global Education Policy Dashboard","World Bank",NA,84.08582023622137,2.780880472758131,78.53811548713128,89.63352498531145,7.733296203767487,107
"SE.PRM.PKNW.2.M","(De Facto) Percent of principals familiar with teachers' content knowledge - Male","Global Education Policy Dashboard","World Bank",NA,81.60493320878962,3.9524887825365917,73.68714673882286,89.52271967875637,15.622167576077588,93
"SE.PRM.PKNW.2.R","(De Facto) Percent of principals familiar with teachers' content knowledge - Rural","Global Education Policy Dashboard","World Bank",NA,82.93828829631644,2.6044940579034805,77.78068099005387,88.09589560257902,6.783389297654539,153
"SE.PRM.PKNW.2.U","(De Facto) Percent of principals familiar with teachers' content knowledge - Urban","Global Education Policy Dashboard","World Bank",NA,82.4859189461683,4.945872846936188,72.44526326748505,92.52657462485155,24.461658218060677,47
"SE.PRM.PKNW.3","(De Facto) Percent of principals familiar with teachers' experience","Global Education Policy Dashboard","World Bank",NA,100,0,100,100,0,200
"SE.PRM.PKNW.3.F","(De Facto) Percent of principals familiar with teachers' experience - Female","Global Education Policy Dashboard","World Bank",NA,100,0,100,100,0,107
"SE.PRM.PKNW.3.M","(De Facto) Percent of principals familiar with teachers' experience - Male","Global Education Policy Dashboard","World Bank",NA,100.00000000000001,1.1369836324051895e-15,100.00000000000001,100.00000000000001,1.292731780357299e-30,93
"SE.PRM.PKNW.3.R","(De Facto) Percent of principals familiar with teachers' experience - Rural","Global Education Policy Dashboard","World Bank",NA,100,0,100,100,0,153
"SE.PRM.PKNW.3.U","(De Facto) Percent of principals familiar with teachers' experience - Urban","Global Education Policy Dashboard","World Bank",NA,100,0,100,100,0,47
"SE.PRM.PKNW.4","(De Facto) Percent of principals familiar with availability of classroom inputs","Global Education Policy Dashboard","World Bank",NA,74.73258907010812,2.324592867333252,70.14014591507427,79.32503222514197,5.40373199885663,200
"SE.PRM.PKNW.4.F","(De Facto) Percent of principals familiar with availability of classroom inputs - Female","Global Education Policy Dashboard","World Bank",NA,75.67282487689909,2.8272927365593397,70.03253019493404,81.31311955886413,7.9935842182012,107
"SE.PRM.PKNW.4.M","(De Facto) Percent of principals familiar with availability of classroom inputs - Male","Global Education Policy Dashboard","World Bank",NA,73.71094724139988,3.3356415057654036,67.02885435357159,80.39304012922817,11.126504254984889,93
"SE.PRM.PKNW.4.R","(De Facto) Percent of principals familiar with availability of classroom inputs - Rural","Global Education Policy Dashboard","World Bank",NA,75.77590568840866,2.4823745074093795,70.86012833908325,80.69168303773407,6.16218319503596,153
"SE.PRM.PKNW.4.U","(De Facto) Percent of principals familiar with availability of classroom inputs - Urban","Global Education Policy Dashboard","World Bank",NA,64.38699209620145,4.995692706693236,54.2451967252411,74.5287874671618,24.956945619707994,47
"SE.PRM.PMAN","Principal Management Skills","Global Education Policy Dashboard","World Bank","Score of 1,5 based on sum of following:   - 1 Point. School Goals Exists    - 1 Point. School goals are clear to school director, teachers, students, parents, and other members of community (partial credit available)   - 1 Point. Specific goals related to improving student achievement ( improving test scores, improving pass rates, reducing drop out, reducing absenteeism, improving pedagogy, more resources for infrastructure, more resources for inputs)    - 1 Point. School has defined system to measure goals (partial credit available)",3.890650990355633,0.07642015112237373,3.739676079927034,4.041625900784232,0.0058400394975664386,200
"SE.PRM.PMAN.1","(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term","Global Education Policy Dashboard","World Bank",NA,3.890650990355633,0.07642015112237373,3.739676079927034,4.041625900784232,0.0058400394975664386,200
"SE.PRM.PMAN.1.F","(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Female","Global Education Policy Dashboard","World Bank",NA,3.825754273016033,0.1233290407036634,3.579719568714686,4.0717889773173805,0.015210052280885865,107
"SE.PRM.PMAN.1.M","(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Male","Global Education Policy Dashboard","World Bank",NA,3.961166493489126,0.08369969691304904,3.7934958524776805,4.128837134500571,0.007005639263336271,93
"SE.PRM.PMAN.1.R","(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Rural","Global Education Policy Dashboard","World Bank",NA,3.873824138539977,0.08342050303452511,3.7086288313603166,4.039019445719638,0.006958980326533214,153
"SE.PRM.PMAN.1.U","(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Urban","Global Education Policy Dashboard","World Bank",NA,4.0575071720466545,0.08557155833601508,3.8837876730359735,4.231226671057335,0.007322491596054032,47
"SE.PRM.PMAN.2","(De Facto) Average score for the extent to which principals master problem-solving in the short-term","Global Education Policy Dashboard","World Bank",NA,4.034917340310808,0.11647474655333145,3.804810959077356,4.26502372154426,0.013566366584662797,200
"SE.PRM.PMAN.2.F","(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Female","Global Education Policy Dashboard","World Bank",NA,3.903020964758234,0.188843789626598,3.5262879124711763,4.279754017045291,0.0356619768805348,107
"SE.PRM.PMAN.2.M","(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Male","Global Education Policy Dashboard","World Bank",NA,4.178233360979525,0.12636932716867702,3.9250851791818224,4.431381542777228,0.01596920684906413,93
"SE.PRM.PMAN.2.R","(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Rural","Global Education Policy Dashboard","World Bank",NA,4.013996523652068,0.1269160729250504,3.762668146451888,4.265324900852248,0.01610768956671671,153
"SE.PRM.PMAN.2.U","(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Urban","Global Education Policy Dashboard","World Bank",NA,4.242369549659176,0.15694340793064188,3.9237574929325523,4.5609816063858,0.024631233292883862,47
"SE.PRM.PMAN.3","(De Facto) Average score for the extent to which principals master goal-setting in the long term","Global Education Policy Dashboard","World Bank",NA,3.7463846404004575,0.05651154679448575,3.634740975867306,3.858028304933609,0.003193554921105353,200
"SE.PRM.PMAN.3.F","(De Facto) Average score for the extent to which principals master goal-setting in the long term - Female","Global Education Policy Dashboard","World Bank",NA,3.748487581273832,0.08744631587174785,3.5740369543574695,3.9229382081901947,0.0076468581595415,107
"SE.PRM.PMAN.3.M","(De Facto) Average score for the extent to which principals master goal-setting in the long term - Male","Global Education Policy Dashboard","World Bank",NA,3.744099625998727,0.07022507208131527,3.603421902121409,3.8847773498760447,0.0049315607488259255,93
"SE.PRM.PMAN.3.R","(De Facto) Average score for the extent to which principals master goal-setting in the long term - Rural","Global Education Policy Dashboard","World Bank",NA,3.7336517534278864,0.061886465456306626,3.611099703279173,3.8562038035765998,0.0038299346066746334,153
"SE.PRM.PMAN.3.U","(De Facto) Average score for the extent to which principals master goal-setting in the long term - Urban","Global Education Policy Dashboard","World Bank",NA,3.872644794434133,0.048533100999865006,3.7741173613117325,3.9711722275565333,0.0023554618926630976,47
"SE.PRM.PROE","Proficiency by Grade 2/3","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.PROE.1","(De Facto) Percent of children proficient in literacy and numeracy by grade 2/3, as reported by UIS","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.SATT","Policy Lever (School Management) - Attraction","Global Education Policy Dashboard","World Bank","This policy lever measures whether the right candidates are being attracted to the profession of school principals. The questions will aim to capture the provision of benefits to attract and maintain the best people to serve as principals.     Scoring:   , For now, score is between 1-5 based on how satisfied the principal is with status in community.  We will also add in component based on Principal salaries.",4.464843811278853,0.05675995109012997,4.352709401625021,4.576978220932685,0.003221692047753946,197
"SE.PRM.SATT.1","(De Jure) Do the national policies governing the education system portray the position of principal or head teacher as professionalized and distinct figure within schools?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SATT.2","(De Facto) Average principal salary as percent of GDP per capita","Global Education Policy Dashboard","World Bank",NA,356.30185942999555,13.396561550791912,329.83574217587943,382.76797668411166,179.46786138415618,200
"SE.PRM.SATT.3","(De Facto) Percent of principals reporting being satisfied or very satisfied with their social status in the community","Global Education Policy Dashboard","World Bank",NA,90.5778604921092,3.051629016044362,84.54909176302297,96.60662922119542,9.312439651563881,197
"SE.PRM.SATT.DF","(De Facto) Policy Lever (School Management) - Attraction","Global Education Policy Dashboard","World Bank",NA,4.464843811278853,0.05675995109012997,4.352709401625021,4.576978220932685,0.003221692047753946,197
"SE.PRM.SATT.DJ","(De Jure) Policy Lever (School Management) - Attraction","Global Education Policy Dashboard","World Bank",NA,5,NA,NA,NA,NA,1
"SE.PRM.SCFN","Policy Lever (School Management) - Clarity of Functions","Global Education Policy Dashboard","World Bank","Expert Survey.",4.934811617924522,0.034751637564569886,4.866156619321385,5.003466616527659,0.0012076763134192248,200
"SE.PRM.SCFN.1","(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of the maintenance and expansion of school infrastructure?","Global Education Policy Dashboard","World Bank",NA,96.18747437851083,1.4713075308204095,93.28077347022774,99.09417528679391,2.1647458502488504,200
"SE.PRM.SCFN.10","(De Jure) Do the policies governing schools assign the responsibility of student learning assessments?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SCFN.11","(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of principal hiring and assignment?","Global Education Policy Dashboard","World Bank",NA,98.50734650082211,1.06727391115761,96.39885049848137,100.61584250316285,1.139073601437662,200
"SE.PRM.SCFN.12","(De Jure) Do the policies governing schools assign the responsibility of principal hiring and assignment?","Global Education Policy Dashboard","World Bank",NA,0,NA,NA,NA,NA,1
"SE.PRM.SCFN.13","(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of principal supervision and training?","Global Education Policy Dashboard","World Bank",NA,99.1668910702263,0.8372388276741493,97.51285015092691,100.82093198952569,0.7009688545651838,200
"SE.PRM.SCFN.14","(De Jure) Do the policies governing schools assign the responsibility of principal supervision and training?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SCFN.2","(De Jure) Do the policies governing schools assign the responsibility of maintenance and expansion of school infrastructure?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SCFN.3","(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of the procurement of materials?","Global Education Policy Dashboard","World Bank",NA,97.1525505210627,1.3212585134469352,94.5422849982787,99.76281604384668,1.745724059356005,200
"SE.PRM.SCFN.4","(De Jure) Do the policies governing schools assign the responsibility of procurement of materials?","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.SCFN.5","(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of teacher hiring and assignment?","Global Education Policy Dashboard","World Bank",NA,98.44738790360354,1.1065503476657599,96.26129775368938,100.6334780535177,1.224453671919214,200
"SE.PRM.SCFN.6","(De Jure) Do the policies governing schools assign the responsibility of teacher hiring and assignment?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SCFN.7","(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of teacher supervision, training, and coaching?","Global Education Policy Dashboard","World Bank",NA,99.1668910702263,0.8372388276741493,97.51285015092691,100.82093198952569,0.7009688545651838,200
"SE.PRM.SCFN.8","(De Jure) Do the policies governing schools assign the responsibility of teacher supervision, training, and coaching?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SCFN.9","(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of student learning assessments?","Global Education Policy Dashboard","World Bank",NA,99.1668910702263,0.8372388276741493,97.51285015092691,100.82093198952569,0.7009688545651838,200
"SE.PRM.SCFN.DF","(De Facto) Policy Lever (School Management) - Clarity of Functions","Global Education Policy Dashboard","World Bank",NA,4.934811617924522,0.034751637564569886,4.866156619321385,5.003466616527659,0.0012076763134192248,200
"SE.PRM.SCFN.DJ","(De Jure) Policy Lever (School Management) - Clarity of Functions","Global Education Policy Dashboard","World Bank",NA,4.5,NA,NA,NA,NA,1
"SE.PRM.SEVL","Policy Lever (School Management) - Evaluation","Global Education Policy Dashboard","World Bank","School Survey. This policy lever measures the extent to which principal performance is being monitored and enforced via accountability measures. The idea is that the indicator will be based on: 1) there is a legislation outlining the need to monitor, 2) principals are being evaluated, 3) principals are being evaluated on multiple things, and 4) there the accountability mechanisms in place. Score is the sum of the following:   , 1 Point. Was principal formally evaluated in past school year?   - 1 Point. Evaluation based on multiple components. Partial Credit available. 1/3 point for just one component, 2/3 points for 2-5 components, 1 point for more than 5 components.    - 1 Point.  Consequences exist if principal receives 2 or more negative evaluations   - 1 Point. Rewards exist if principal receives 2 or more positive evaluations",3.9428504666161515,0.09503156877111585,3.75510701973218,4.130593913500123,0.00903099906309932,200
"SE.PRM.SEVL.1","(De Jure) Is there a policy that specifies the need to monitor principal or head teacher performance?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SEVL.2","(De Jure) Is the criteria to evaluate principals clear and includes multiple factors?","Global Education Policy Dashboard","World Bank",NA,2,NA,NA,NA,NA,1
"SE.PRM.SEVL.3","(De Facto) Percent of principals that report having been evaluated  during the last school year","Global Education Policy Dashboard","World Bank",NA,80.93231073571576,3.8570733728972404,73.31231393595536,88.55230753547616,14.877015003912895,200
"SE.PRM.SEVL.4","(De Facto) Percent of principals that report having been evaluated on multiple factors","Global Education Policy Dashboard","World Bank",NA,0.9999999999999999,6.784209246321031e-18,0.9999999999999999,0.9999999999999999,4.602549509786777e-35,168
"SE.PRM.SEVL.5","(De Facto) Percent of principals that report there would be consequences after two negative evaluations","Global Education Policy Dashboard","World Bank",NA,89.03405909623248,2.27392960300606,84.54170579552999,93.52641239693497,5.170755839427298,200
"SE.PRM.SEVL.6","(De Facto) Percent of principals that report there would be consequences after two positive evaluations","Global Education Policy Dashboard","World Bank",NA,52.9513021917834,3.5885442152164337,45.861808995233716,60.04079538833308,12.877649584563331,200
"SE.PRM.SEVL.DF","(De Facto) Policy Lever (School Management) - Evaluation","Global Education Policy Dashboard","World Bank",NA,3.9428504666161515,0.09503156877111585,3.75510701973218,4.130593913500123,0.00903099906309932,200
"SE.PRM.SEVL.DJ","(De Jure) Policy Lever (School Management) - Evaluation","Global Education Policy Dashboard","World Bank",NA,3.2,NA,NA,NA,NA,1
"SE.PRM.SSLD","Policy Lever (School Management) - Selection & Deployment","Global Education Policy Dashboard","World Bank","This policy lever  measures whether the right candidates being selected. These questions will probe what the recruitment process is like to ensure that these individuals are getting the positions. The question would ultimately be based on: 1) there is a standard approach for selecting principals, 2) that approach relies on professional/academic requirements, and 3) those requirements are common in practice.     Scoring:   , 1 (lowest score) Most important factor is political affiliations or ethnic group.   - 2  Political affiliations or ethnic group is a consideration, but other factors considered as well.   - 3 Most important factor is years of experience, good relationship with owner/education department, and does not factor in quality teaching, demonstrated management qualities, or knowledge of local community.   - 4 Quality teaching, demonstrated management qualities, or knowledge of local community is a consideration in hiring, but not the most important factor   - 5 Quality teaching, demonstrated management qualities, or knowledge of local community is the most important factor in hiring.",4.443197496681794,0.04998076769196682,4.344455976093017,4.541939017270571,0.0024980771390783543,200
"SE.PRM.SSLD.1","(De Jure) Is there a systematic approach/rubric for the selection of principals?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SSLD.10","(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is years of experience","Global Education Policy Dashboard","World Bank",NA,0,0,0,0,0,200
"SE.PRM.SSLD.11","(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is quality of teaching","Global Education Policy Dashboard","World Bank",NA,0,0,0,0,0,200
"SE.PRM.SSLD.12","(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is demonstrated management qualities","Global Education Policy Dashboard","World Bank",NA,0,0,0,0,0,200
"SE.PRM.SSLD.13","(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is having a good relationship with the owner of the school","Global Education Policy Dashboard","World Bank",NA,0,0,0,0,0,200
"SE.PRM.SSLD.14","(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is political affiliations","Global Education Policy Dashboard","World Bank",NA,0,0,0,0,0,200
"SE.PRM.SSLD.15","(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is ethnic group","Global Education Policy Dashboard","World Bank",NA,0,0,0,0,0,200
"SE.PRM.SSLD.16","(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is knowledge of the local community","Global Education Policy Dashboard","World Bank",NA,0,0,0,0,0,200
